BEGIN_VERTICES
<Abadiadosdourados, -18.4868648, -47.4030649, 0.0>
<Belovale, Piedadedosgerais, 21.777972382193127, true>
<Berilo, Chapadadonorte, 16.83331760811427, true>
<Berilo, Franciscobadaró, 11.585613150430072, true>
<Berilo, Joségonçalvesdeminas, 16.026062582476204, true>
<Berilo, Virgemdalapa, 21.29917584001352, true>
<Bertópolis, Machacalis, 14.830754034769017, true>
<Bertópolis, Santahelenademinas, 17.386504214022, true>
<Bertópolis, Umburatiba, 21.77260717443084, true>
<Betim, Brumadinho, 20.47799391283286, true>
<Betim, Contagem, 13.802807364466942, true>
<Betim, Esmeraldas, 17.910112085463936, true>
<Betim, Ibirité, 16.37637493983144, true>
<Betim, Igarapé, 15.479405240261016, true>
<Betim, Juatuba, 14.893943470169821, true>
<Betim, Máriocampos, 9.49642524067718, true>
<Betim, Mateusleme, 21.96422986142374, true>
<Betim, Sãojoaquimdebicas, 11.8943356189846, true>
<Betim, Sarzedo, 9.73456668121657, true>
<Biasfortes, Pedroteixeira, 11.843999895516813, true>
<Biasfortes, Santaritadeibitipoca, 16.95116842791343, true>
<Bicas, Chácara, 16.913216228122785, true>
<Bicas, Guarará, 3.3548236228463906, true>
<Bicas, Mardeespanha, 17.100593668419183, true>
<Bicas, Maripádeminas, 11.331336760041081, true>
<Bicas, Pequeri, 14.533144537978346, true>
<Bicas, Rochedodeminas, 10.837435112024972, true>
<Bicas, Sãojoãonepomuceno, 20.70948818760308, true>
<Bicas, Senadorcortes, 15.378502200798593, true>
<Biquinhas, Moradanovademinas, 24.119674822716437, true>
<Biquinhas, Paineiras, 14.25644100076691, true>
<Boaesperança, Aguanil, 24.24063829518763, true>
<Boaesperança, Coqueiral, 16.58456388954409, true>
<Boaesperança, Cristais, 24.77063402612337, true>
<Boaesperança, Santanadavargem, 18.27802853285756, true>
<Bocainademinas, Passa-vinte, 16.823925727252448, true>
<Bocaiúva, Engenheironavarro, 24.023101868201852, true>
<Bocaiúva, Guaraciama, 19.443894535547752, true>
<Bomdespacho, Leandroferreira, 23.974799980847596, true>
<Bomjardimdeminas, Arantina, 8.079477209344272, true>
<Bomjardimdeminas, Santaritadejacutinga, 24.21939076183793, true>
<Bomjesusdapenha, Alpinópolis, 21.918193062127706, true>
<Bomjesusdapenha, Jacuí, 23.511182080300397, true>
<Bomjesusdapenha, Sãopedrodaunião, 16.60111369466443, true>
<Bomjesusdoamparo, Novaunião, 11.487760735062224, true>
<Bomjesusdoamparo, Sãogonçalodorioabaixo, 17.134939623571224, true>
<Bomjesusdoamparo, Taquaraçudeminas, 22.654022984603934, true>
<Bomjesusdogalho, Caratinga, 19.06768166737174, true>
<Bomjesusdogalho, Córregonovo, 8.932436026883346, true>
<Bomjesusdogalho, Pingo-d`água, 15.404504817256084, true>
<Bomjesusdogalho, Santabárbaradoleste, 23.632652129659494, true>
<Bomjesusdogalho, Santaritademinas, 19.692179728000532, true>
<Bomjesusdogalho, Vermelhonovo, 22.926146262083815, true>
<Bomrepouso, Bordadamata, 22.113341358369283, true>
<Bomrepouso, Cambuí, 18.640412627756632, true>
<Bomrepouso, Córregodobomjesus, 22.505631782701748, true>
<Bomrepouso, Inconfidentes, 24.933214731831196, true>
<Bomrepouso, Senadoramaral, 13.596524168084306, true>
<Bomrepouso, Tocosdomoji, 12.03886139325856, true>
<Bomsucesso, Ibituruna, 13.074810777357962, true>
<Bomsucesso, Ijaci, 23.02908358367523, true>
<Bomsucesso, Santoantôniodoamparo, 18.691927882869965, true>
<Bonfim, Belovale, 24.10535874578607, true>
<Bonfim, Brumadinho, 20.26920457739565, true>
<Bonfim, Crucilândia, 12.297014916106068, true>
<Bonfim, Itatiaiuçu, 23.823832957409365, true>
<Bonfim, Moeda, 19.49557819660341, true>
<Bonfim, Piedadedosgerais, 15.720472375858286, true>
<Bonfim, Riomanso, 9.836287520362191, true>
<Bordadamata, Bomrepouso, 22.113341358369283, true>
<Bordadamata, Congonhal, 17.874292174509602, true>
<Bordadamata, Inconfidentes, 17.47591512940015, true>
<Bordadamata, Ipuiúna, 19.1940959898451, true>
<Bordadamata, Pousoalegre, 23.593781414700537, true>
<Bordadamata, Senadorjosébento, 11.82321487435354, true>
<Bordadamata, Tocosdomoji, 13.184380336521816, true>
<Botumirim, Cristália, 22.308973429974326, true>
<Bráspires, Cipotânea, 14.675859358892279, true>
<Bráspires, Doresdoturvo, 15.698713238006054, true>
<Bráspires, Lamim, 24.598641731913172, true>
<Bráspires, Piranga, 18.566643606531116, true>
<Bráspires, Rioespera, 24.102389570521833, true>
<Bráspires, Senadorfirmino, 16.781758914311496, true>
<Bráspires, Senhoradeoliveira, 11.977006352579243, true>
<Brasíliademinas, Luislândia, 19.607337885176005, true>
<Brasópolis, Cachoeirademinas, 21.260556537751444, true>
<Brasópolis, Conceiçãodosouros, 19.6672865649858, true>
<Brasópolis, Itajubá, 17.171154625042526, true>
<Brasópolis, Paraisópolis, 18.158445926242216, true>
<Brasópolis, Piranguçu, 13.870016027965283, true>
<Brasópolis, Piranguinho, 11.699032956879211, true>
<Brasópolis, Sãojosédoalegre, 19.074672479362317, true>
<Braúnas, Açucena, 18.086391647485968, true>
<Braúnas, Doresdeguanhães, 21.758314996965616, true>
<Braúnas, Joanésia, 13.568177021087024, true>
<Brumadinho, Betim, 20.47799391283286, true>
<Brumadinho, Bonfim, 20.26920457739565, true>
<Brumadinho, Ibirité, 20.522468247666026, true>
<Brumadinho, Igarapé, 13.64304051280853, true>
<Brumadinho, Itatiaiuçu, 23.59727917473623, true>
<Brumadinho, Máriocampos, 11.168988052822154, true>
<Brumadinho, Riomanso, 16.96962827721581, true>
<Brumadinho, Sãojoaquimdebicas, 13.833832233672846, true>
<Brumadinho, Sarzedo, 13.995973587397216, true>
<Buenópolis, Joaquimfelício, 12.921634758078563, true>
<Bugre, Domcavati, 16.11249659931018, true>
<Bugre, Entrefolhas, 21.998257914895568, true>
<Bugre, Iapu, 4.530179675438455, true>
<Bugre, Inhapim, 19.745556731258855, true>
<Bugre, Ipaba, 16.735985210681456, true>
<Bugre, Naque, 23.220856069998856, true>
<Bugre, Sãojoãodooriente, 14.115127059566044, true>
<Bugre, Vargemalegre, 20.125094797991085, true>
<Cachoeiradaprata, Fortunademinas, 4.4654927719282425, true>
<Cachoeiradaprata, Inhaúma, 7.521137596233138, true>
<Cachoeiradaprata, Maravilhas, 23.329300238780068, true>
<Cachoeiradaprata, Pequi, 24.41907315834498, true>
<Cachoeiradaprata, Sãojosédavarginha, 23.018461196783445, true>
<Cachoeiradaprata, Setelagoas, 23.67167219865572, true>
<Cachoeirademinas, Brasópolis, 21.260556537751444, true>
<Cachoeirademinas, Conceiçãodosouros, 6.75324253219851, true>
<Cachoeirademinas, Paraisópolis, 21.63622961384203, true>
<Cachoeirademinas, Pousoalegre, 21.703301648996536, true>
<Cachoeirademinas, Santaritadosapucaí, 13.761601396166855, true>
<Cachoeirademinas, Sãosebastiãodabelavista, 21.946569396878402, true>
<Cachoeiradourada, Capinópolis, 19.761258566179723, true>
<Caetanópolis, Araçaí, 21.081261192119253, true>
<Caetanópolis, Cordisburgo, 21.784146763885303, true>
<Caetanópolis, Inhaúma, 21.600851556180313, true>
<Caetanópolis, Paraopeba, 2.5286551500915753, true>
<Caeté, Barãodecocais, 20.120982312800848, true>
<Caeté, Novalima, 22.672867168524206, true>
<Caeté, Novaunião, 23.508636835034153, true>
<Caeté, Raposos, 17.410651895429236, true>
<Caeté, Sabará, 16.970955653040775, true>
<Caeté, Taquaraçudeminas, 24.261700183043338, true>
<Caiana, Caparaó, 19.24726726434581, true>
<Caiana, Carangola, 11.15210549182159, true>
<Caiana, Divino, 24.424414876823562, true>
<Caiana, Esperafeliz, 5.336741932537537, true>
<Caiana, Farialemos, 14.94298878375233, true>
<Cajuri, Canaã, 21.59971475279904, true>
<Cajuri, Ervália, 15.122990631360105, true>
<Cajuri, Paulacândido, 21.211284606622005, true>
<Cajuri, Pedradoanta, 23.07929922507055, true>
<Cajuri, Sãogeraldo, 15.401442152554976, true>
<Cajuri, Sãomigueldoanta, 12.120861959028606, true>
<Cajuri, Viçosa, 9.76147030922855, true>
<Camanducaia, Cambuí, 17.162829876660982, true>
<Camanducaia, Córregodobomjesus, 17.781530635877665, true>
<Camanducaia, Extrema, 22.372049334195165, true>
<Camanducaia, Senadoramaral, 18.432344682096737, true>
<Cambuí, Bomrepouso, 18.640412627756632, true>
<Cambuí, Camanducaia, 17.162829876660982, true>
<Cambuí, Córregodobomjesus, 4.433697648542877, true>
<Cambuí, Senadoramaral, 12.522317448115482, true>
<Cambuquira, Campanha, 11.471384575322412, true>
<Cambuquira, Conceiçãodorioverde, 21.028231930396885, true>
<Cambuquira, Jesuânia, 14.975552624441146, true>
<Cambuquira, Olímpionoronha, 23.984834551826452, true>
<Cambuquira, Trêscorações, 18.434651650533297, true>
<Campanha, Cambuquira, 11.471384575322412, true>
<Campanha, Jesuânia, 20.470332537151656, true>
<Campanha, Monsenhorpaulo, 16.785952676618795, true>
<Campanha, Sãogonçalodosapucaí, 21.145071248772037, true>
<Campanha, Trêscorações, 21.92213124424553, true>
<Campestre, Bandeiradosul, 14.50663609279193, true>
<Campestre, Divisanova, 23.16830714558133, true>
<Campoazul, Ubaí, 23.381649251106964, true>
<Campobelo, Aguanil, 13.650630745801033, true>
<Campobelo, Canaverde, 17.293236805685858, true>
<Campobelo, Santanadojacaré, 14.898662539913348, true>
<Campodomeio, Camposgerais, 15.92700980211999, true>
<Campoflorido, Pirajuba, 21.258939378113947, true>
<Camposaltos, Pratinha, 21.83311831936202, true>
<Camposgerais, Campodomeio, 15.92700980211999, true>
<Camposgerais, Fama, 20.479717889056865, true>
<Canaverde, Aguanil, 23.650902278288772, true>
<Canaverde, Campobelo, 17.293236805685858, true>
<Canaverde, Nepomuceno, 23.953467366529015, true>
<Canaverde, Perdões, 12.56063327667793, true>
<Canaverde, Ribeirãovermelho, 21.931020805966348, true>
<Canaverde, Santanadojacaré, 14.634938351890597, true>
<Canaã, Araponga, 10.48014232654139, true>
<Canaã, Cajuri, 21.59971475279904, true>
<Canaã, Ervália, 17.185830823550386, true>
<Canaã, Pedradoanta, 14.120079539969582, true>
<Canaã, Sãomigueldoanta, 10.827403224514553, true>
<Canápolis, Centralina, 15.125623693029597, true>
<Caparaó, Altocaparaó, 9.143898433903374, true>
<Caparaó, Altojequitibá, 12.453209958315728, true>
<Caparaó, Caiana, 19.24726726434581, true>
<Caparaó, Esperafeliz, 14.198948729362638, true>
<Caparaó, Luisburgo, 21.76827732300207, true>
<Caparaó, Manhumirim, 19.128894578940272, true>
<Capelanova, Altoriodoce, 24.124204079504057, true>
<Capelanova, Caranaíba, 13.576985454163019, true>
<Capelanova, Carandaí, 19.413742938051648, true>
<Capelanova, Cristianootoni, 23.000125710631366, true>
<Capelanova, Lamim, 21.30764667340477, true>
<Capelanova, Ressaquinha, 21.50656903062575, true>
<Capelanova, Rioespera, 16.937855271794003, true>
<Capelanova, Santanadosmontes, 16.937697197147422, true>
<Capelanova, Senhoradosremédios, 12.497178493212287, true>
<Capelinha, Aricanduva, 19.847198648435334, true>
<Capetinga, Ibiraci, 18.543455896050663, true>
<Capetinga, Pratápolis, 24.552137745408533, true>
<Capetinga, Sãotomásdeaquino, 18.842677537113197, true>
<Capimbranco, Funilândia, 21.18247601054808, true>
<Capimbranco, Matozinhos, 4.635594479209272, true>
<Capimbranco, Pedroleopoldo, 12.344243299863086, true>
<Capimbranco, Prudentedemorais, 8.642331659681842, true>
<Capimbranco, Ribeirãodasneves, 24.30501586003531, true>
<Capimbranco, Sãojosédalapa, 24.53170481512745, true>
<Capimbranco, Setelagoas, 15.350890158596416, true>
<Capinópolis, Cachoeiradourada, 19.761258566179723, true>
<Capitãoandrade, Alpercata, 16.446844230690022, true>
<Capitãoandrade, Engenheirocaldas, 23.857327970897874, true>
<Capitãoandrade, Fernandestourinho, 24.623860964011016, true>
<Capitãoandrade, Itanhomi, 10.988872985131968, true>
<Capitãoandrade, Tumiritinga, 24.134872641480552, true>
<Capitólio, Piumhi, 17.942029196471175, true>
<Caputira, Matipó, 14.77545769627052, true>
<Caputira, Raulsoares, 20.70039918603437, true>
<Caputira, Santamargarida, 23.803281136983426, true>
<Caputira, Vermelhonovo, 14.85641048563478, true>
<Caraí, Catuji, 23.38886942722789, true>
<Caraí, Itaipé, 24.156705907832517, true>
<Caranaíba, Capelanova, 13.576985454163019, true>
<Caranaíba, Carandaí, 10.857415976500102, true>
<Caranaíba, Conselheirolafaiete, 23.934740738192886, true>
<Caranaíba, Cristianootoni, 9.534561766382822, true>
<Caranaíba, Queluzito, 21.294937514340983, true>
<Caranaíba, Ressaquinha, 21.085620775400226, true>
<Caranaíba, Santanadosmontes, 10.749369198008793, true>
<Caranaíba, Senhoradosremédios, 23.768682964789697, true>
<Carandaí, Alfredovasconcelos, 22.296564896642828, true>
<Carandaí, Capelanova, 19.413742938051648, true>
<Carandaí, Caranaíba, 10.857415976500102, true>
<Carandaí, Cristianootoni, 14.039019878198358, true>
<Carandaí, Queluzito, 24.759035909603657, true>
<Carandaí, Ressaquinha, 13.12908593769707, true>
<Carandaí, Santanadosmontes, 21.486045095972734, true>
<Carandaí, Senhoradosremédios, 24.618306798711544, true>
<Carangola, Caiana, 11.15210549182159, true>
<Carangola, Divino, 18.153120033967788, true>
<Carangola, Esperafeliz, 15.356306726960469, true>
<Carangola, Farialemos, 8.378124411248631, true>
<Carangola, Pedradourada, 16.550088926604555, true>
<Carangola, Tombos, 19.600944127195387, true>
<Caratinga, Bomjesusdogalho, 19.06768166737174, true>
<Caratinga, Entrefolhas, 20.827440282575903, true>
<Caratinga, Piedadedecaratinga, 7.623709968699131, true>
<Caratinga, Santabárbaradoleste, 20.705628614712097, true>
<Caratinga, Santaritademinas, 9.499551900362208, true>
<Caratinga, Ubaporanga, 17.525748418147423, true>
<Careaçu, Heliodora, 16.177022861265954, true>
<Careaçu, Natércia, 20.644913106939686, true>
<Careaçu, Santaritadosapucaí, 23.160569663007895, true>
<Careaçu, Sãogonçalodosapucaí, 19.889040127087096, true>
<Careaçu, Sãosebastiãodabelavista, 14.008217719223355, true>
<Careaçu, Silvianópolis, 14.70967114266172, true>
<Careaçu, Turvolândia, 20.828187785774137, true>
<Carmésia, Domjoaquim, 18.21373278618194, true>
<Carmésia, Doresdeguanhães, 22.729242957507115, true>
<Carmésia, Ferros, 20.541913172033123, true>
<Carmésia, Santoantôniodorioabaixo, 21.01299954322607, true>
<Carmésia, Sãosebastiãodoriopreto, 23.480772962453504, true>
<Carmésia, Senhoradoporto, 22.730262469096008, true>
<Carmodacachoeira, Sãobentoabade, 21.248208926311307, true>
<Carmodacachoeira, Varginha, 24.766101643804877, true>
<Carmodamata, Carmópolisdeminas, 24.149814172630613, true>
<Carmodamata, Cláudio, 16.761926276855256, true>
<Carmodeminas, Cristina, 16.835787665394907, true>
<Carmodeminas, Domviçoso, 14.944747814479662, true>
<Carmodeminas, Jesuânia, 22.087712977184886, true>
<Carmodeminas, Olímpionoronha, 15.058688045989202, true>
<Carmodeminas, Pousoalto, 18.37892697792171, true>
<Carmodeminas, Sãolourenço, 8.234116053674105, true>
<Carmodeminas, Sãosebastiãodorioverde, 19.28550348244959, true>
<Carmodeminas, Soledadedeminas, 11.29286525453777, true>
<Carmodocajuru, Divinópolis, 13.34416150687349, true>
<Carmodocajuru, Itaúna, 22.94863217188054, true>
<Carmodocajuru, Sãogonçalodopará, 24.22953833882829, true>
<Carmodoparanaíba, Arapuá, 16.75935293459569, true>
<Carmodoparanaíba, Rioparanaíba, 23.293641671546297, true>
<Carmodorioclaro, Conceiçãodaaparecida, 16.2092755085316, true>
<Carmópolisdeminas, Carmodamata, 24.149814172630613, true>
<Carmópolisdeminas, Cláudio, 17.038866817062374, true>
<Carmópolisdeminas, Itaguara, 24.060906182108006, true>
<Carmópolisdeminas, Passatempo, 19.72840108119105, true>
<Carmópolisdeminas, Piracema, 17.01630251131069, true>
<Carneirinho, Limeiradooeste, 20.164203519592213, true>
<Carrancas, Itutinga, 21.1032516945788, true>
<Carrancas, Minduri, 21.550076022436283, true>
<Carvalhópolis, Cordislândia, 14.556875640971668, true>
<Carvalhópolis, Poçofundo, 12.939178746086945, true>
<Carvalhópolis, Sãojoãodamata, 19.030283591608185, true>
<Carvalhópolis, Turvolândia, 12.262396093753061, true>
<Cascalhorico, Grupiara, 18.61365925337769, true>
<Cataguases, Astolfodutra, 19.482483229135084, true>
<Cataguases, Donaeusébia, 14.030564087651747, true>
<Cataguases, Itamaratideminas, 12.722741331759858, true>
<Cataguases, Laranjal, 22.962658045912395, true>
<Cataguases, Leopoldina, 16.565305675523017, true>
<Cataguases, Miraí, 22.948285223873558, true>
<Cataguases, Santanadecataguases, 18.384181035855704, true>
<Catasaltas, Barãodecocais, 16.719839705187244, true>
<Catasaltasdanoruega, Itaverava, 12.092486975177899, true>
<Catasaltasdanoruega, Lamim, 11.524361035622382, true>
<Catasaltasdanoruega, Piranga, 21.023231517844984, true>
<Catasaltasdanoruega, Rioespera, 18.583581207060337, true>
<Catasaltasdanoruega, Santanadosmontes, 22.772488164849833, true>
<Catasaltasdanoruega, Senhoradeoliveira, 19.83721567354685, true>
<Catuji, Caraí, 23.38886942722789, true>
<Catuji, Itaipé, 19.684751503966446, true>
<Catuti, Paipedro, 22.08048373666502, true>
<Caxambu, Baependi, 5.194440665144759, true>
<Caxambu, Conceiçãodorioverde, 19.32471848657766, true>
<Caxambu, Pousoalto, 24.750859263053208, true>
<Caxambu, Sãolourenço, 20.404209759936396, true>
<Caxambu, Soledadedeminas, 14.579962784218194, true>
<Cedrodoabaeté, Quartelgeral, 21.377842213031386, true>
<Centraldeminas, Divinodaslaranjeiras, 18.151285007089548, true>
<Centraldeminas, Mendespimentel, 15.253276065176674, true>
<Centraldeminas, Sãogeraldodobaixio, 17.61696612252079, true>
<Centraldeminas, Sãojoãodomanteninha, 15.683636220612081, true>
<Centralina, Araporã, 16.715076939817113, true>
<Centralina, Canápolis, 15.125623693029597, true>
<Chácara, Bicas, 16.913216228122785, true>
<Chácara, Coronelpacheco, 10.43878057544587, true>
<Chácara, Guarará, 20.225499374021137, true>
<Chácara, Juizdefora, 16.22733522543617, true>
<Chácara, Matiasbarbosa, 23.96058688933742, true>
<Chácara, Pequeri, 20.866687039274645, true>
<Chácara, Piau, 20.53785215975982, true>
<Chácara, Rochedodeminas, 21.25697220732655, true>
<Chalé, Conceiçãodeipanema, 12.673555500552654, true>
<Chalé, Durandé, 21.334133029026635, true>
<Chalé, Lajinha, 14.02410553582654, true>
<Chalé, Sãojosédomantimento, 6.387169913285303, true>
<Chapadadonorte, Berilo, 16.83331760811427, true>
<Chapadadonorte, Franciscobadaró, 22.342222920899395, true>
<Chapadadonorte, Joségonçalvesdeminas, 21.374465387363493, true>
<Chapadadonorte, Lemedoprado, 16.43871207795644, true>
<Chapadadonorte, Minasnovas, 15.44653107360906, true>
<Chiador, Mardeespanha, 16.450117619975213, true>
<Chiador, Pequeri, 19.67448550624468, true>
<Chiador, Santanadodeserto, 12.855386614516924, true>
<Cipotânea, Altoriodoce, 14.03745357459349, true>
<Cipotânea, Bráspires, 14.675859358892279, true>
<Cipotânea, Doresdoturvo, 19.9030059154657, true>
<Cipotânea, Lamim, 16.80008609196748, true>
<Cipotânea, Rioespera, 12.406939880885524, true>
<Cipotânea, Senhoradeoliveira, 12.535639184122232, true>
<Claraval, Ibiraci, 17.621027382876637, true>
<Cláudio, Carmodamata, 16.761926276855256, true>
<Cláudio, Carmópolisdeminas, 17.038866817062374, true>
<Coluna, Freilagonegro, 10.431011441692883, true>
<Coluna, Paulistas, 21.89841252896148, true>
<Coluna, Sãojosédojacuri, 18.185568159551202, true>
<Comercinho, Santacruzdesalinas, 22.73452370004774, true>
<Conceiçãodaaparecida, Alterosa, 18.157664813057455, true>
<Conceiçãodaaparecida, Carmodorioclaro, 16.2092755085316, true>
<Conceiçãodabarrademinas, Nazareno, 17.65213258062062, true>
<Conceiçãodabarrademinas, Ritápolis, 19.162764085174807, true>
<Conceiçãodabarrademinas, Sãojoãodelrei, 22.723693489966553, true>
<Conceiçãodabarrademinas, Sãotiago, 24.447721339176773, true>
<Conceiçãodaspedras, Cristina, 20.5473695197079, true>
<Conceiçãodaspedras, Heliodora, 13.723756833141742, true>
<Conceiçãodaspedras, Mariadafé, 18.217177780686594, true>
<Conceiçãodaspedras, Natércia, 7.667911632482926, true>
<Conceiçãodaspedras, Olímpionoronha, 21.922259283350233, true>
<Conceiçãodaspedras, Pedralva, 9.56058362872183, true>
<Conceiçãodaspedras, Sãojosédoalegre, 19.748154337819226, true>
<Conceiçãodeipanema, Chalé, 12.673555500552654, true>
<Conceiçãodeipanema, Ipanema, 14.713955270909002, true>
<Conceiçãodeipanema, Sãojosédomantimento, 10.078682224703735, true>
<Conceiçãodeipanema, Taparuba, 20.56513713037202, true>
<Conceiçãodomatodentro, Domjoaquim, 19.19003411606318, true>
<Conceiçãodomatodentro, Morrodopilar, 21.533954556799838, true>
<Conceiçãodopará, Leandroferreira, 13.774208950279613, true>
<Conceiçãodopará, Novaserrana, 16.861521920845334, true>
<Conceiçãodopará, Onçadepitangui, 9.50216924006963, true>
<Conceiçãodorioverde, Baependi, 22.370831988838034, true>
<Conceiçãodorioverde, Cambuquira, 21.028231930396885, true>
<Conceiçãodorioverde, Caxambu, 19.32471848657766, true>
<Conceiçãodorioverde, Jesuânia, 24.217810839225837, true>
<Conceiçãodorioverde, Sãothomédasletras, 21.09035125818129, true>
<Conceiçãodorioverde, Soledadedeminas, 19.981045051891993, true>
<Conceiçãodosouros, Brasópolis, 19.6672865649858, true>
<Conceiçãodosouros, Cachoeirademinas, 6.75324253219851, true>
<Conceiçãodosouros, Paraisópolis, 15.316853911725309, true>
<Conceiçãodosouros, Santaritadosapucaí, 20.280641539649448, true>
<Cônegomarinho, Januária, 21.15634760861546, true>
<Congonhal, Bordadamata, 17.874292174509602, true>
<Congonhal, Espíritosantododourado, 15.134451492861531, true>
<Congonhal, Ipuiúna, 16.32146227594583, true>
<Congonhal, Pousoalegre, 13.385865951055388, true>
<Congonhal, Senadorjosébento, 14.136837498446162, true>
<Congonhal, Tocosdomoji, 24.74157044341025, true>
<Congonhas, Belovale, 19.83764374324259, true>
<Congonhas, Conselheirolafaiete, 19.951520656445425, true>
<Congonhas, Jeceaba, 13.93156041416151, true>
<Congonhas, Ourobranco, 17.903874053761097, true>
<Congonhas, Sãobrásdosuaçuí, 16.82123651009225, true>
<Congonhasdonorte, Presidentekubitschek, 24.471856361040615, true>
<Conselheirolafaiete, Caranaíba, 23.934740738192886, true>
<Conselheirolafaiete, Congonhas, 19.951520656445425, true>
<Conselheirolafaiete, Cristianootoni, 18.127988098037985, true>
<Conselheirolafaiete, Itaverava, 17.801271667540554, true>
<Conselheirolafaiete, Ourobranco, 18.392791498680467, true>
<Conselheirolafaiete, Queluzito, 13.589460966236777, true>
<Conselheirolafaiete, Santanadosmontes, 16.88144762715373, true>
<Conselheirolafaiete, Sãobrásdosuaçuí, 17.903246703229627, true>
<Conselheiropena, Galiléia, 20.43512680502068, true>
<Conselheiropena, Santaritadoitueto, 22.59604455865828, true>
<Contagem, Belohorizonte, 15.303660077966708, true>
<Contagem, Betim, 13.802807364466942, true>
<Contagem, Esmeraldas, 16.039492155527437, true>
<Contagem, Ibirité, 12.424756836526395, true>
<Contagem, Máriocampos, 18.7766120278566, true>
<Contagem, Ribeirãodasneves, 17.158041872188107, true>
<Contagem, Sarzedo, 15.03149550702344, true>
<Coqueiral, Boaesperança, 16.58456388954409, true>
<Coqueiral, Nepomuceno, 22.16649564587064, true>
<Coqueiral, Santanadavargem, 9.579179311400656, true>
<Coqueiral, Trêspontas, 21.357323874841637, true>
<Coraçãodejesus, Sãojoãodalagoa, 18.04174207971651, true>
<Coraçãodejesus, Sãojoãodopacuí, 24.250680406390476, true>
<Cordisburgo, Araçaí, 10.81482810303275, true>
<Cordisburgo, Caetanópolis, 21.784146763885303, true>
<Cordisburgo, Paraopeba, 19.263702428348708, true>
<Cordislândia, Carvalhópolis, 14.556875640971668, true>
<Cordislândia, Elóimendes, 24.696686870521713, true>
<Cordislândia, Monsenhorpaulo, 17.172893153243095, true>
<Cordislândia, Sãogonçalodosapucaí, 15.736299131668519, true>
<Cordislândia, Turvolândia, 12.950781078018966, true>
<Corinto, Morrodagarça, 24.72116419409289, true>
<Coroaci, Marilac, 23.960431269969597, true>
<Coroaci, Nacipraydan, 18.212611861176182, true>
<Coroaci, Sardoá, 20.665513547949914, true>
<Coroaci, Virgolândia, 16.11860944827016, true>
<Coronelfabriciano, Ipatinga, 9.974566625866013, true>
<Coronelfabriciano, Jaguaraçu, 19.169221814201784, true>
<Coronelfabriciano, Marliéria, 24.22573868183225, true>
<Coronelfabriciano, Santanadoparaíso, 19.657800881634675, true>
<Coronelfabriciano, Timóteo, 7.2472199639969865, true>
<Coronelmurta, Rubelita, 24.710813835914678, true>
<Coronelpacheco, Chácara, 10.43878057544587, true>
<Coronelpacheco, Juizdefora, 21.05816790830181, true>
<Coronelpacheco, Piau, 10.119212605824607, true>
<Coronelxavierchaves, Doresdecampos, 23.095675254360906, true>
<Coronelxavierchaves, Lagoadourada, 19.53924810546646, true>
<Coronelxavierchaves, Resendecosta, 11.241193797596555, true>
<Coronelxavierchaves, Ritápolis, 10.436562071057576, true>
<Coronelxavierchaves, Santacruzdeminas, 11.248727481236152, true>
<Coronelxavierchaves, Sãojoãodelrei, 12.40535997393831, true>
<Coronelxavierchaves, Tiradentes, 10.92602555740791, true>
<Córregodanta, Bambuí, 22.886833512506012, true>
<Córregodobomjesus, Bomrepouso, 22.505631782701748, true>
<Córregodobomjesus, Camanducaia, 17.781530635877665, true>
<Córregodobomjesus, Cambuí, 4.433697648542877, true>
<Córregodobomjesus, Senadoramaral, 16.85408324632177, true>
<Córregofundo, Arcos, 18.130559741231124, true>
<Córregofundo, Formiga, 13.494153948537392, true>
<Córregofundo, Pains, 14.03933939394806, true>
<Córregonovo, Bomjesusdogalho, 8.932436026883346, true>
<Córregonovo, Pingo-d`água, 11.56240822269765, true>
<Coutodemagalhãesdeminas, Diamantina, 23.7867171297105, true>
<Coutodemagalhãesdeminas, Felíciodossantos, 23.386240184818558, true>
<Coutodemagalhãesdeminas, Sãogonçalodoriopreto, 11.91751601014604, true>
<Crisólita, Águasformosas, 17.773659921487752, true>
<Crisólita, Pavão, 23.07466334282681, true>
<Cristais, Aguanil, 15.243296896156528, true>
<Cristais, Boaesperança, 24.77063402612337, true>
<Cristália, Botumirim, 22.308973429974326, true>
<Cristália, Grãomogol, 17.374046958139218, true>
<Cristianootoni, Capelanova, 23.000125710631366, true>
<Cristianootoni, Caranaíba, 9.534561766382822, true>
<Cristianootoni, Carandaí, 14.039019878198358, true>
<Cristianootoni, Conselheirolafaiete, 18.127988098037985, true>
<Cristianootoni, Queluzito, 11.944439445074316, true>
<Cristianootoni, Santanadosmontes, 13.221572675657862, true>
<Cristina, Carmodeminas, 16.835787665394907, true>
<Cristina, Conceiçãodaspedras, 20.5473695197079, true>
<Cristina, Domviçoso, 11.113539263392449, true>
<Cristina, Jesuânia, 24.762836024480045, true>
<Cristina, Mariadafé, 15.945603706660965, true>
<Cristina, Olímpionoronha, 15.707684843746456, true>
<Cristina, Pedralva, 21.19616769979125, true>
<Cristina, Sãolourenço, 23.768586307550848, true>
<Crucilândia, Bonfim, 12.297014916106068, true>
<Crucilândia, Itaguara, 14.659678018170952, true>
<Crucilândia, Itatiaiuçu, 23.472617346939643, true>
<Crucilândia, Piedadedosgerais, 14.456931376622272, true>
