BEGIN_VERTICES
<Abadiadosdourados, -18.4868648, -47.4030649, 0.0>
<Coroaci, Jampruca, 52.450760860607936, true>
<Coroaci, Joanésia, 74.81385468989343, true>
<Coroaci, Joséraydan, 49.5649205228379, true>
<Coroaci, Marilac, 23.960431269969597, true>
<Coroaci, Mathiaslobato, 38.42005898555588, true>
<Coroaci, Nacipraydan, 18.212611861176182, true>
<Coroaci, Naque, 68.44502779556935, true>
<Coroaci, Paulistas, 64.99443862344457, true>
<Coroaci, Periquito, 60.43346043685156, true>
<Coroaci, Santaefigêniademinas, 28.589696936114517, true>
<Coroaci, Santamariadosuaçuí, 49.57221681549233, true>
<Coroaci, Sãogeraldodapiedade, 25.092692525232845, true>
<Coroaci, Sãojoãoevangelista, 51.81417584734505, true>
<Coroaci, Sãojosédasafira, 35.42706950221166, true>
<Coroaci, Sãojosédojacuri, 55.76240531490929, true>
<Coroaci, Sãopedrodosuaçuí, 43.97404435132508, true>
<Coroaci, Sãosebastiãodomaranhão, 66.08385938416156, true>
<Coroaci, Sardoá, 20.665513547949914, true>
<Coroaci, Sobrália, 71.35560216242183, true>
<Coroaci, Virginópolis, 50.337037653142055, true>
<Coroaci, Virgolândia, 16.11860944827016, true>
<Coronelfabriciano, Açucena, 49.92818899792671, true>
<Coronelfabriciano, Antôniodias, 29.63207514295262, true>
<Coronelfabriciano, Belavistademinas, 59.70638120610567, true>
<Coronelfabriciano, Belooriente, 36.52256851340429, true>
<Coronelfabriciano, Bomjesusdogalho, 48.05643000054322, true>
<Coronelfabriciano, Braúnas, 52.17007544766779, true>
<Coronelfabriciano, Bugre, 40.38020180726181, true>
<Coronelfabriciano, Caratinga, 59.18855458951306, true>
<Coronelfabriciano, Carmésia, 71.85695815209873, true>
<Coronelfabriciano, Córregonovo, 42.06449400794012, true>
<Coronelfabriciano, Dionísio, 39.06310805030123, true>
<Coronelfabriciano, Domcavati, 56.42834977858978, true>
<Coronelfabriciano, Doresdeguanhães, 60.58319253951817, true>
<Coronelfabriciano, Engenheirocaldas, 70.57162361892217, true>
<Coronelfabriciano, Entrefolhas, 43.182015044715655, true>
<Coronelfabriciano, Fernandestourinho, 70.30645255981032, true>
<Coronelfabriciano, Ferros, 51.80768511590709, true>
<Coronelfabriciano, Iapu, 44.20824476570839, true>
<Coronelfabriciano, Imbédeminas, 69.60396584852724, true>
<Coronelfabriciano, Inhapim, 53.235937511882, true>
<Coronelfabriciano, Ipaba, 25.19559238251044, true>
<Coronelfabriciano, Ipatinga, 9.974566625866013, true>
<Coronelfabriciano, Itabira, 64.29463789508428, true>
<Coronelfabriciano, Itambédomatodentro, 73.2762125826067, true>
<Coronelfabriciano, Jaguaraçu, 19.169221814201784, true>
<Coronelfabriciano, Joanésia, 38.779889115708805, true>
<Coronelfabriciano, Joãomonlevade, 65.8312147905272, true>
<Coronelfabriciano, Marliéria, 24.22573868183225, true>
<Coronelfabriciano, Naque, 44.76278582830453, true>
<Coronelfabriciano, Novaera, 50.719948608443744, true>
<Coronelfabriciano, Passabém, 56.67919415890316, true>
<Coronelfabriciano, Periquito, 57.672993115082946, true>
<Coronelfabriciano, Piedadedecaratinga, 63.73690073600587, true>
<Coronelfabriciano, Pingo-d`água, 32.719353156263885, true>
<Coronelfabriciano, Raulsoares, 67.30967417351158, true>
<Coronelfabriciano, Riopiracicaba, 72.70806861533602, true>
<Coronelfabriciano, Santabárbaradoleste, 71.59485722222882, true>
<Coronelfabriciano, Santamariadeitabira, 51.483756518123606, true>
<Coronelfabriciano, Santaritademinas, 65.21045529609175, true>
<Coronelfabriciano, Santanadoparaíso, 19.657800881634675, true>
<Coronelfabriciano, Santoantôniodorioabaixo, 73.34807860383305, true>
<Coronelfabriciano, Sãodomingosdasdores, 64.40784078555319, true>
<Coronelfabriciano, Sãodomingosdoprata, 52.66738488060492, true>
<Coronelfabriciano, Sãojoãodooriente, 53.2312012041552, true>
<Coronelfabriciano, Sãojosédogoiabal, 45.94680336368182, true>
<Coronelfabriciano, Sãopedrodosferros, 73.12645270756093, true>
<Coronelfabriciano, Sãosebastiãodoanta, 67.38692947098387, true>
<Coronelfabriciano, Sãosebastiãodoriopreto, 62.558074396003306, true>
<Coronelfabriciano, Sem-peixe, 68.77575509401575, true>
<Coronelfabriciano, Sobrália, 63.76197448199243, true>
<Coronelfabriciano, Tarumirim, 69.90161317334345, true>
<Coronelfabriciano, Timóteo, 7.2472199639969865, true>
<Coronelfabriciano, Ubaporanga, 56.19621479565669, true>
<Coronelfabriciano, Vargemalegre, 35.69090192497387, true>
<Coronelfabriciano, Vermelhonovo, 68.92804135328795, true>
<Coronelmurta, Araçuaí, 28.98775789796155, true>
<Coronelmurta, Berilo, 48.08711684003479, true>
<Coronelmurta, Chapadadonorte, 64.79685114177629, true>
<Coronelmurta, Comercinho, 54.58501892003677, true>
<Coronelmurta, Cristália, 73.54472082470741, true>
<Coronelmurta, Franciscobadaró, 45.418917753820395, true>
<Coronelmurta, Frutadeleite, 66.45150514199149, true>
<Coronelmurta, Itaobim, 72.93021230484437, true>
<Coronelmurta, Itinga, 44.396141799435966, true>
<Coronelmurta, Jenipapodeminas, 52.678775908281644, true>
<Coronelmurta, Joségonçalvesdeminas, 54.94223746181763, true>
<Coronelmurta, Josenópolis, 36.21218716781977, true>
<Coronelmurta, Lemedoprado, 74.8888892740738, true>
<Coronelmurta, Novorizonte, 70.6014444758225, true>
<Coronelmurta, Padrecarvalho, 44.42276395934636, true>
<Coronelmurta, Pontodosvolantes, 73.74118667104264, true>
<Coronelmurta, Rubelita, 24.710813835914678, true>
<Coronelmurta, Santacruzdesalinas, 74.05872207067615, true>
<Coronelmurta, Virgemdalapa, 26.79028856190131, true>
<Coronelpacheco, Alémparaíba, 66.92980616301081, true>
<Coronelpacheco, Alfredovasconcelos, 71.4849942225915, true>
<Coronelpacheco, Altoriodoce, 64.65431656659676, true>
<Coronelpacheco, Aracitaba, 29.369177507078355, true>
<Coronelpacheco, Argirita, 44.20227628511817, true>
<Coronelpacheco, Astolfodutra, 51.9001697926141, true>
<Coronelpacheco, Barbacena, 66.47369924863376, true>
<Coronelpacheco, Belmirobraga, 43.165090196412976, true>
<Coronelpacheco, Biasfortes, 51.15052044094908, true>
<Coronelpacheco, Bicas, 25.193304751623316, true>
<Coronelpacheco, Cataguases, 62.86940419210624, true>
<Coronelpacheco, Chácara, 10.43878057544587, true>
<Coronelpacheco, Chiador, 50.83172462736422, true>
<Coronelpacheco, Descoberto, 34.23574193018876, true>
<Coronelpacheco, Desterrodomelo, 55.75308254361281, true>
<Coronelpacheco, Divinésia, 71.67752351102858, true>
<Coronelpacheco, Donaeusébia, 55.845500714422286, true>
<Coronelpacheco, Doresdoturvo, 68.62732624917965, true>
<Coronelpacheco, Ewbankdacâmara, 25.60475627675099, true>
<Coronelpacheco, Guarani, 34.008185812544724, true>
<Coronelpacheco, Guarará, 28.521289997882022, true>
<Coronelpacheco, Guidoval, 68.74609373692576, true>
<Coronelpacheco, Ibertioga, 74.53566956426133, true>
<Coronelpacheco, Itamaratideminas, 50.23148750550588, true>
<Coronelpacheco, Juizdefora, 21.05816790830181, true>
<Coronelpacheco, Leopoldina, 64.52040548320714, true>
<Coronelpacheco, Limaduarte, 61.36504975167562, true>
<Coronelpacheco, Mardeespanha, 40.30736607744287, true>
<Coronelpacheco, Maripádeminas, 34.1345124966438, true>
<Coronelpacheco, Matiasbarbosa, 31.608541904745373, true>
<Coronelpacheco, Mercês, 44.00494033271539, true>
<Coronelpacheco, Oliveirafortes, 33.667255859631894, true>
<Coronelpacheco, Paiva, 36.87815806689943, true>
<Coronelpacheco, Pedroteixeira, 51.37550290537956, true>
<Coronelpacheco, Pequeri, 31.29213019937474, true>
<Coronelpacheco, Piau, 10.119212605824607, true>
<Coronelpacheco, Piraúba, 43.02391035920822, true>
<Coronelpacheco, Riopomba, 36.49741622504018, true>
<Coronelpacheco, Rochedodeminas, 25.613627501498236, true>
<Coronelpacheco, Santabárbaradomonteverde, 61.38698542638825, true>
<Coronelpacheco, Santabárbaradotugúrio, 49.191532356409574, true>
<Coronelpacheco, Santaritadeibitipoca, 67.57274048045204, true>
<Coronelpacheco, Santanadodeserto, 41.32073507375015, true>
<Coronelpacheco, Santoantôniodoaventureiro, 49.822696906753976, true>
<Coronelpacheco, Santosdumont, 32.62493950713569, true>
<Coronelpacheco, Sãojoãonepomuceno, 26.50977199582517, true>
<Coronelpacheco, Senadorcortes, 40.56770082021783, true>
<Coronelpacheco, Senhoradosremédios, 70.18787589531043, true>
<Coronelpacheco, Silveirânia, 47.75693339991034, true>
<Coronelpacheco, Simãopereira, 42.09516166181057, true>
<Coronelpacheco, Tabuleiro, 25.412990530466708, true>
<Coronelpacheco, Ubá, 61.74798759692533, true>
<Coronelxavierchaves, Alfredovasconcelos, 49.348706292685414, true>
<Coronelxavierchaves, Barbacena, 51.86914515067147, true>
<Coronelxavierchaves, Barroso, 31.50616241183161, true>
<Coronelxavierchaves, Belovale, 71.32201942060243, true>
<Coronelxavierchaves, Bomsucesso, 55.65324899159653, true>
<Coronelxavierchaves, Capelanova, 63.797867795126116, true>
<Coronelxavierchaves, Caranaíba, 53.08260747399304, true>
<Coronelxavierchaves, Carandaí, 44.39039175630359, true>
<Coronelxavierchaves, Carmópolisdeminas, 68.88931788421102, true>
<Coronelxavierchaves, Carrancas, 67.85174327959994, true>
<Coronelxavierchaves, Conceiçãodabarrademinas, 28.329654992410312, true>
<Coronelxavierchaves, Congonhas, 69.37407351603864, true>
<Coronelxavierchaves, Conselheirolafaiete, 60.60056985244928, true>
<Coronelxavierchaves, Cristianootoni, 48.04409294825576, true>
<Coronelxavierchaves, Crucilândia, 70.95266741660906, true>
<Coronelxavierchaves, Desterrodeentrerios, 41.94837306707968, true>
<Coronelxavierchaves, Desterrodomelo, 74.52425110401191, true>
<Coronelxavierchaves, Doresdecampos, 23.095675254360906, true>
<Coronelxavierchaves, Entreriosdeminas, 42.69020424969345, true>
<Coronelxavierchaves, Ibertioga, 52.905076791107504, true>
<Coronelxavierchaves, Ibituruna, 56.37936114449588, true>
<Coronelxavierchaves, Ijaci, 74.57285269250758, true>
<Coronelxavierchaves, Itaverava, 74.04579495330752, true>
<Coronelxavierchaves, Itumirim, 74.86748904031514, true>
<Coronelxavierchaves, Itutinga, 54.52707153698374, true>
<Coronelxavierchaves, Jeceaba, 59.561221958124534, true>
<Coronelxavierchaves, Lagoadourada, 19.53924810546646, true>
<Coronelxavierchaves, Madrededeusdeminas, 52.22408611862547, true>
<Coronelxavierchaves, Nazareno, 45.77018789928124, true>
<Coronelxavierchaves, Passatempo, 49.70509785625855, true>
<Coronelxavierchaves, Piedadedoriogrande, 49.684828008443716, true>
<Coronelxavierchaves, Piedadedosgerais, 61.50143026267923, true>
<Coronelxavierchaves, Piracema, 63.04100935546515, true>
<Coronelxavierchaves, Queluzito, 47.01803218521077, true>
<Coronelxavierchaves, Resendecosta, 11.241193797596555, true>
<Coronelxavierchaves, Ressaquinha, 48.02207638130685, true>
<Coronelxavierchaves, Ritápolis, 10.436562071057576, true>
<Coronelxavierchaves, Santabárbaradotugúrio, 72.9005286779351, true>
<Coronelxavierchaves, Santacruzdeminas, 11.248727481236152, true>
<Coronelxavierchaves, Santaritadeibitipoca, 67.92710830481829, true>
<Coronelxavierchaves, Santanadogarambéu, 65.12721923923453, true>
<Coronelxavierchaves, Santanadosmontes, 61.12725193261736, true>
<Coronelxavierchaves, Santoantôniodoamparo, 72.112813256972, true>
<Coronelxavierchaves, Sãobrásdosuaçuí, 52.558347753881144, true>
<Coronelxavierchaves, Sãojoãodelrei, 12.40535997393831, true>
<Coronelxavierchaves, Sãotiago, 32.15538710150396, true>
<Coronelxavierchaves, Senhoradosremédios, 66.57879362028885, true>
<Coronelxavierchaves, Tiradentes, 10.92602555740791, true>
<Córregodanta, Arcos, 64.12048557462623, true>
<Córregodanta, Bambuí, 22.886833512506012, true>
<Córregodanta, Bomdespacho, 69.03025081758798, true>
<Córregodanta, Camposaltos, 31.776889832202464, true>
<Córregodanta, Doresdoindaiá, 51.663099782574356, true>
<Córregodanta, Doresópolis, 51.538848947022345, true>
<Córregodanta, Estreladoindaiá, 35.684026662522825, true>
<Córregodanta, Iguatama, 44.332578593930684, true>
<Córregodanta, Japaraíba, 55.138770917384356, true>
<Córregodanta, Lagoadaprata, 44.708139934408685, true>
<Córregodanta, Matutina, 67.23835439016464, true>
<Córregodanta, Medeiros, 37.531075329472934, true>
<Córregodanta, Pains, 66.15482861014243, true>
<Córregodanta, Piumhi, 72.57558724939955, true>
<Córregodanta, Pratinha, 50.24134418856637, true>
<Córregodanta, Quartelgeral, 71.43317646152735, true>
<Córregodanta, Santarosadaserra, 34.410913753989234, true>
<Córregodanta, Santoantôniodomonte, 69.96222010419109, true>
<Córregodanta, Sãogotardo, 59.029166600802796, true>
<Córregodanta, Sãoroquedeminas, 67.64243329266789, true>
<Córregodanta, Serradasaudade, 43.622171538576275, true>
<Córregodobomjesus, Bomrepouso, 22.505631782701748, true>
<Córregodobomjesus, Bordadamata, 42.78654057850599, true>
<Córregodobomjesus, Brasópolis, 44.700547264448026, true>
<Córregodobomjesus, Cachoeirademinas, 39.324096461368505, true>
<Córregodobomjesus, Camanducaia, 17.781530635877665, true>
<Córregodobomjesus, Cambuí, 4.433697648542877, true>
<Córregodobomjesus, Careaçu, 73.07140565488986, true>
<Córregodobomjesus, Conceiçãodosouros, 33.19596686514935, true>
<Córregodobomjesus, Congonhal, 52.95846169131822, true>
<Córregodobomjesus, Espíritosantododourado, 65.09616958631625, true>
<Córregodobomjesus, Extrema, 39.7387319085848, true>
<Córregodobomjesus, Inconfidentes, 47.25385285009191, true>
<Córregodobomjesus, Ipuiúna, 61.66221480285497, true>
<Córregodobomjesus, Itajubá, 61.84586195114099, true>
<Córregodobomjesus, Jacutinga, 71.82528527178857, true>
<Córregodobomjesus, Montesião, 61.117922161183394, true>
<Córregodobomjesus, Munhoz, 35.34616855919871, true>
<Córregodobomjesus, Paraisópolis, 26.63315178736616, true>
<Córregodobomjesus, Pedralva, 71.18481638117164, true>
<Córregodobomjesus, Piranguçu, 54.8803348697204, true>
<Córregodobomjesus, Piranguinho, 55.86610207308179, true>
<Córregodobomjesus, Pousoalegre, 45.53531825371324, true>
<Córregodobomjesus, Santaritadecaldas, 74.40490080274128, true>
<Córregodobomjesus, Santaritadosapucaí, 53.05777963281953, true>
<Córregodobomjesus, Sãojosédoalegre, 60.958729913997466, true>
<Córregodobomjesus, Sãosebastiãodabelavista, 59.07229823254863, true>
<Córregodobomjesus, Sapucaí-mirim, 31.359941923948487, true>
<Córregodobomjesus, Senadoramaral, 16.85408324632177, true>
<Córregodobomjesus, Senadorjosébento, 54.38856721473397, true>
<Córregodobomjesus, Silvianópolis, 69.45757300909118, true>
<Córregodobomjesus, Tocosdomoji, 29.93341387420966, true>
<Córregofundo, Aguanil, 57.50916660002214, true>
<Córregofundo, Araújos, 69.06384053660288, true>
<Córregofundo, Arcos, 18.130559741231124, true>
<Córregofundo, Bambuí, 65.44127674787197, true>
<Córregofundo, Boaesperança, 71.46100138858584, true>
<Córregofundo, Camacho, 45.99186523442959, true>
<Córregofundo, Campobelo, 57.43138538856891, true>
<Córregofundo, Canaverde, 74.71179168101315, true>
<Córregofundo, Capitólio, 54.480856618387186, true>
<Córregofundo, Carmodamata, 72.35174988536576, true>
<Córregofundo, Cristais, 47.289271184354426, true>
<Córregofundo, Doresópolis, 40.390722849867764, true>
<Córregofundo, Formiga, 13.494153948537392, true>
<Córregofundo, Iguatama, 34.29298973335861, true>
<Córregofundo, Japaraíba, 34.419817639931495, true>
<Córregofundo, Lagoadaprata, 47.07731103641389, true>
<Córregofundo, Pains, 14.03933939394806, true>
<Córregofundo, Pedradoindaiá, 41.7933776192652, true>
<Córregofundo, Piumhi, 42.50087534389577, true>
<Córregofundo, Santanadojacaré, 66.91782331250863, true>
<Córregofundo, Santoantôniodomonte, 48.698450800979884, true>
<Córregofundo, Sãosebastiãodooeste, 60.57773917717183, true>
<Córregonovo, Abrecampo, 52.642020921561645, true>
<Córregonovo, Antôniodias, 53.04489104944284, true>
<Córregonovo, Belavistademinas, 72.22226575796034, true>
<Córregonovo, Belooriente, 68.49831939019676, true>
<Córregonovo, Bomjesusdogalho, 8.932436026883346, true>
<Córregonovo, Bugre, 47.64689279727412, true>
<Córregonovo, Caputira, 40.208148230670055, true>
<Córregonovo, Caratinga, 27.657094203367258, true>
<Córregonovo, Coronelfabriciano, 42.06449400794012, true>
<Córregonovo, Dionísio, 39.17744979752823, true>
<Córregonovo, Domcavati, 59.24900991137305, true>
<Córregonovo, Domsilvério, 69.2461987295185, true>
<Córregonovo, Entrefolhas, 29.37466432642245, true>
<Córregonovo, Iapu, 47.8323947521221, true>
<Córregonovo, Imbédeminas, 51.9445104697519, true>
<Córregonovo, Inhapim, 42.94747252830858, true>
<Córregonovo, Ipaba, 46.42001513912623, true>
<Córregonovo, Ipanema, 71.77486975202824, true>
<Córregonovo, Ipatinga, 42.939377802161744, true>
<Córregonovo, Jaguaraçu, 41.794142188829206, true>
<Córregonovo, Jequeri, 74.51325969604162, true>
<Córregonovo, Manhuaçu, 61.036252348925714, true>
<Córregonovo, Manhumirim, 74.7619093009662, true>
<Córregonovo, Marliéria, 37.477578758008505, true>
<Córregonovo, Martinssoares, 72.12951225015145, true>
<Córregonovo, Matipó, 50.78681093856853, true>
<Córregonovo, Naque, 67.35005507867426, true>
<Córregonovo, Novaera, 66.65969553955006, true>
<Córregonovo, Piedadedecaratinga, 35.047665959318046, true>
<Córregonovo, Piedadedepontenova, 57.642364122455874, true>
<Córregonovo, Pingo-d`água, 11.56240822269765, true>
<Córregonovo, Raulsoares, 30.44890359600282, true>
<Córregonovo, Reduto, 62.96132996103919, true>
<Córregonovo, Riocasca, 51.037911506337856, true>
<Córregonovo, Riodoce, 69.10889760530048, true>
<Córregonovo, Santabárbaradoleste, 31.19416817778789, true>
<Córregonovo, Santacruzdoescalvado, 62.24385632582475, true>
<Córregonovo, Santamargarida, 63.41601851370325, true>
<Córregonovo, Santaritademinas, 28.548158054542384, true>
<Córregonovo, Santanadomanhuaçu, 58.422515747258934, true>
<Córregonovo, Santanadoparaíso, 54.347992028748834, true>
<Córregonovo, Santoantôniodograma, 58.18540108922199, true>
<Córregonovo, Sãodomingosdasdores, 52.87564621027066, true>
<Córregonovo, Sãodomingosdoprata, 59.36742126576168, true>
<Córregonovo, Sãojoãodomanhuaçu, 67.67714763771079, true>
<Córregonovo, Sãojoãodooriente, 60.46727772332903, true>
<Córregonovo, Sãojosédogoiabal, 33.5986382399205, true>
<Córregonovo, Sãojosédomantimento, 72.13448872515262, true>
<Córregonovo, Sãopedrodosferros, 39.552069413156765, true>
<Córregonovo, Sãosebastiãodoanta, 56.63546124964215, true>
<Córregonovo, Sem-peixe, 55.01116436631067, true>
<Córregonovo, Sericita, 72.07232051657991, true>
<Córregonovo, Simonésia, 52.77484630220774, true>
<Córregonovo, Sobrália, 73.50755904277875, true>
<Córregonovo, Tarumirim, 73.45784799908822, true>
<Córregonovo, Timóteo, 37.8588299999352, true>
<Córregonovo, Ubaporanga, 37.86809401768313, true>
<Córregonovo, Urucânia, 67.68374997032187, true>
<Córregonovo, Vargemalegre, 27.692692219846908, true>
<Córregonovo, Vermelhonovo, 26.880130244597577, true>
<Coutodemagalhãesdeminas, Alvoradademinas, 74.3952691521494, true>
<Coutodemagalhãesdeminas, Coluna, 69.29920110659657, true>
<Coutodemagalhãesdeminas, Diamantina, 23.7867171297105, true>
<Coutodemagalhãesdeminas, Felíciodossantos, 23.386240184818558, true>
<Coutodemagalhãesdeminas, Gouveia, 51.02640731610845, true>
<Coutodemagalhãesdeminas, Itamarandiba, 69.13213714206097, true>
<Coutodemagalhãesdeminas, Materlândia, 62.133029732172815, true>
<Coutodemagalhãesdeminas, Monjolos, 73.86559816781849, true>
<Coutodemagalhãesdeminas, Presidentekubitschek, 61.60372888050605, true>
<Coutodemagalhãesdeminas, Santoantôniodoitambé, 46.838298889853185, true>
<Coutodemagalhãesdeminas, Sãogonçalodoriopreto, 11.91751601014604, true>
<Coutodemagalhãesdeminas, Senadormodestinogonçalves, 29.756612895154596, true>
<Coutodemagalhãesdeminas, Serraazuldeminas, 45.32883443855395, true>
<Coutodemagalhãesdeminas, Serro, 59.822472136097055, true>
<Crisólita, Águasformosas, 17.773659921487752, true>
<Crisólita, Bertópolis, 40.576589449626105, true>
<Crisólita, Carloschagas, 53.18592426473201, true>
<Crisólita, Catuji, 64.49037122404756, true>
<Crisólita, Felisburgo, 69.01266145752963, true>
<Crisólita, Fronteiradosvales, 38.75047637603936, true>
<Crisólita, Joaíma, 65.95710871536109, true>
<Crisólita, Machacalis, 27.410875915519508, true>
<Crisólita, Monteformoso, 55.0146897579482, true>
<Crisólita, Novoorientedeminas, 37.68883058727104, true>
<Crisólita, Padreparaíso, 63.61683535617789, true>
<Crisólita, Pavão, 23.07466334282681, true>
<Crisólita, Santahelenademinas, 41.338719693897126, true>
<Crisólita, Umburatiba, 35.59589859746783, true>
<Cristais, Aguanil, 15.243296896156528, true>
<Cristais, Arcos, 65.23382012264693, true>
<Cristais, Boaesperança, 24.77063402612337, true>
<Cristais, Camacho, 46.645908318286445, true>
<Cristais, Campobelo, 25.620367922937763, true>
<Cristais, Campodomeio, 41.72888287301602, true>
<Cristais, Camposgerais, 47.50352294696836, true>
<Cristais, Canaverde, 38.78157970372656, true>
<Cristais, Capitólio, 62.23589654351243, true>
<Cristais, Carmodacachoeira, 72.21530365680982, true>
<Cristais, Carmodorioclaro, 63.34947607781768, true>
<Cristais, Coqueiral, 35.95162571529811, true>
<Cristais, Córregofundo, 47.289271184354426, true>
<Cristais, Fama, 67.71062584550735, true>
<Cristais, Formiga, 46.47670845593001, true>
<Cristais, Ijaci, 70.1225618793061, true>
<Cristais, Lavras, 67.86255134378773, true>
<Cristais, Nepomuceno, 49.74255051911511, true>
<Cristais, Pains, 57.64559608062433, true>
<Cristais, Perdões, 51.02734452312965, true>
<Cristais, Piumhi, 64.1219967923771, true>
<Cristais, Ribeirãovermelho, 58.64120374396241, true>
<Cristais, Santanadavargem, 41.69656991033737, true>
<Cristais, Santanadojacaré, 40.51488254119958, true>
<Cristais, Santoantôniodoamparo, 63.347342685530144, true>
<Cristais, Trêspontas, 55.13985445099796, true>
<Cristália, Berilo, 50.5783830806038, true>
<Cristália, Botumirim, 22.308973429974326, true>
<Cristália, Chapadadonorte, 53.78210547617328, true>
<Cristália, Coronelmurta, 73.54472082470741, true>
<Cristália, Franciscobadaró, 61.89169729242382, true>
<Cristália, Franciscosá, 71.77523126379054, true>
<Cristália, Grãomogol, 17.374046958139218, true>
<Cristália, Itacambira, 60.52052500579973, true>
<Cristália, Joségonçalvesdeminas, 34.95036248105, true>
<Cristália, Josenópolis, 42.24333229406354, true>
<Cristália, Lemedoprado, 44.058743586811154, true>
<Cristália, Minasnovas, 62.74602547680048, true>
<Cristália, Padrecarvalho, 54.7718633809669, true>
<Cristália, Rubelita, 73.28296696033125, true>
<Cristália, Turmalina, 64.67780113258608, true>
<Cristália, Veredinha, 64.82762246137928, true>
<Cristália, Virgemdalapa, 56.80243374765425, true>
<Cristianootoni, Alfredovasconcelos, 36.29528488204308, true>
<Cristianootoni, Altoriodoce, 47.12148209895843, true>
<Cristianootoni, Aracitaba, 73.58113200382847, true>
<Cristianootoni, Barbacena, 44.35642946252765, true>
<Cristianootoni, Barroso, 43.801031034686034, true>
<Cristianootoni, Belovale, 51.27393059191939, true>
<Cristianootoni, Bonfim, 70.85005697869984, true>
<Cristianootoni, Bráspires, 59.41947804642348, true>
<Cristianootoni, Capelanova, 23.000125710631366, true>
<Cristianootoni, Caranaíba, 9.534561766382822, true>
<Cristianootoni, Carandaí, 14.039019878198358, true>
<Cristianootoni, Catasaltasdanoruega, 35.8568698921953, true>
<Cristianootoni, Cipotânea, 47.289357074450976, true>
<Cristianootoni, Congonhas, 36.559984009217416, true>
<Cristianootoni, Conselheirolafaiete, 18.127988098037985, true>
<Cristianootoni, Coronelxavierchaves, 48.04409294825576, true>
<Cristianootoni, Crucilândia, 72.6033686922848, true>
<Cristianootoni, Desterrodeentrerios, 57.119586163398715, true>
<Cristianootoni, Desterrodomelo, 47.068880229333786, true>
<Cristianootoni, Diogodevasconcelos, 74.09104710154072, true>
<Cristianootoni, Doresdecampos, 38.31752455102908, true>
<Cristianootoni, Doresdoturvo, 66.86766281901598, true>
<Cristianootoni, Entreriosdeminas, 31.64182100131091, true>
<Cristianootoni, Ibertioga, 69.48147568562683, true>
<Cristianootoni, Itabirito, 63.5967875477285, true>
<Cristianootoni, Itaverava, 26.320883416730332, true>
<Cristianootoni, Jeceaba, 37.21145485782419, true>
<Cristianootoni, Lagoadourada, 29.095324897002914, true>
<Cristianootoni, Lamim, 35.691014690319335, true>
<Cristianootoni, Mercês, 64.70621568710106, true>
<Cristianootoni, Moeda, 60.35647448787517, true>
<Cristianootoni, Oliveirafortes, 68.54596353377809, true>
<Cristianootoni, Ourobranco, 35.78952572145042, true>
<Cristianootoni, Ouropreto, 58.48094345884605, true>
<Cristianootoni, Paiva, 65.92660391341272, true>
<Cristianootoni, Passatempo, 73.2752233269862, true>
<Cristianootoni, Piedadedosgerais, 58.22980355785618, true>
<Cristianootoni, Piranga, 55.82902062283104, true>
<Cristianootoni, Queluzito, 11.944439445074316, true>
<Cristianootoni, Resendecosta, 45.53918157032628, true>
<Cristianootoni, Ressaquinha, 26.950258406280064, true>
<Cristianootoni, Rioespera, 35.488367213551705, true>
<Cristianootoni, Ritápolis, 57.608650482541734, true>
<Cristianootoni, Santabárbaradotugúrio, 53.36005697565057, true>
<Cristianootoni, Santacruzdeminas, 53.91923086959543, true>
<Cristianootoni, Santanadosmontes, 13.221572675657862, true>
<Cristianootoni, Sãobrásdosuaçuí, 26.577190356719314, true>
<Cristianootoni, Sãojoãodelrei, 57.05621510126349, true>
<Cristianootoni, Sãotiago, 72.96252794058788, true>
<Cristianootoni, Senadorfirmino, 74.68442813813546, true>
<Cristianootoni, Senhoradeoliveira, 48.82217648134544, true>
<Cristianootoni, Senhoradosremédios, 33.15929981873708, true>
<Cristianootoni, Silveirânia, 72.37814961821972, true>
<Cristianootoni, Tiradentes, 49.08044191802953, true>
<Cristina, Aiuruoca, 72.7965417957009, true>
<Cristina, Alagoa, 64.11218274224174, true>
<Cristina, Baependi, 47.79820882473883, true>
<Cristina, Brasópolis, 46.81618415834646, true>
<Cristina, Cachoeirademinas, 55.48280648820191, true>
<Cristina, Cambuquira, 39.660253349753496, true>
<Cristina, Campanha, 44.083665382506254, true>
<Cristina, Careaçu, 48.39859817784065, true>
<Cristina, Carmodeminas, 16.835787665394907, true>
<Cristina, Caxambu, 42.693855029983204, true>
<Cristina, Conceiçãodaspedras, 20.5473695197079, true>
<Cristina, Conceiçãodorioverde, 40.874656774250056, true>
<Cristina, Conceiçãodosouros, 59.406525821775126, true>
<Cristina, Cordislândia, 64.79643971259739, true>
<Cristina, Delfimmoreira, 33.20918760835555, true>
<Cristina, Domviçoso, 11.113539263392449, true>
<Cristina, Elóimendes, 73.73724550329162, true>
<Cristina, Espíritosantododourado, 73.1234859901123, true>
<Cristina, Heliodora, 32.89738073815323, true>
<Cristina, Itajubá, 31.158528241325673, true>
<Cristina, Itamonte, 41.484537133480124, true>
<Cristina, Itanhandu, 34.83169986414532, true>
<Cristina, Jesuânia, 24.762836024480045, true>
<Cristina, Mariadafé, 15.945603706660965, true>
<Cristina, Marmelópolis, 28.41351270758721, true>
<Cristina, Monsenhorpaulo, 57.76973836289888, true>
<Cristina, Natércia, 27.75449808135477, true>
